student_profile_id,session_id,status,date
1,1,present,2026-05-11
2,1,absent,2026-05-11
3,1,present,2026-05-11
11,1,present,2026-05-11
12,1,late,2026-05-11
13,1,present,2026-05-11
1,2,present,2026-05-11
2,2,present,2026-05-11
3,2,present,2026-05-11
11,2,absent,2026-05-11
12,2,present,2026-05-11
13,2,present,2026-05-11
14,3,present,2026-05-12
15,3,absent,2026-05-12
16,3,present,2026-05-12
4,3,present,2026-05-12
5,3,late,2026-05-12
23,10,present,2026-05-11
24,10,present,2026-05-11
8,10,absent,2026-05-11
9,10,present,2026-05-11
23,11,present,2026-05-11
24,11,late,2026-05-11
8,11,present,2026-05-11
9,11,present,2026-05-11
1,12,present,2026-05-12
23,12,present,2026-05-12
8,12,absent,2026-05-12
14,13,present,2026-05-12
4,13,present,2026-05-12
15,13,present,2026-05-12
5,13,present,2026-05-12
