module_id,teacher_profile_id,group_id,start_time,end_time,duration_hours,type
1,1,1,2026-05-11 08:30:00,2026-05-11 11:00:00,2.5,lecture
2,1,1,2026-05-11 13:30:00,2026-05-11 16:00:00,2.5,td
3,1,2,2026-05-12 08:30:00,2026-05-12 11:00:00,2.5,tp
11,1,1,2026-05-12 13:30:00,2026-05-12 16:00:00,2.5,lecture
2,1,3,2026-05-13 08:30:00,2026-05-13 11:00:00,2.5,td
12,1,2,2026-05-13 13:30:00,2026-05-13 16:00:00,2.5,tp
11,1,3,2026-05-14 08:30:00,2026-05-14 11:00:00,2.5,lecture
8,1,4,2026-05-14 13:30:00,2026-05-14 16:00:00,2.5,td
1,1,2,2026-05-15 08:30:00,2026-05-15 11:00:00,2.5,lecture
4,2,5,2026-05-11 08:30:00,2026-05-11 10:30:00,2.0,lecture
5,2,5,2026-05-11 11:00:00,2026-05-11 13:00:00,2.0,td
4,2,1,2026-05-12 08:30:00,2026-05-12 10:30:00,2.0,lecture
5,2,2,2026-05-12 11:00:00,2026-05-12 13:00:00,2.0,td
6,2,5,2026-05-13 08:30:00,2026-05-13 10:30:00,2.0,td
7,2,6,2026-05-13 11:00:00,2026-05-13 13:00:00,2.0,lecture
13,2,5,2026-05-14 08:30:00,2026-05-14 10:30:00,2.0,lecture
5,2,7,2026-05-14 11:00:00,2026-05-14 13:00:00,2.0,td
4,2,6,2026-05-15 08:30:00,2026-05-15 10:30:00,2.0,tp
6,2,6,2026-05-15 13:00:00,2026-05-15 15:00:00,2.0,td
